"","id","wd","hour","load"
"7003","SM20R-01-0000076A",5,18,0.0118909090909091
"7004","SM20R-01-0000076A",5,19,0.0152098214285714
"7005","SM20R-01-0000076A",5,20,0.0131116071428571
"7006","SM20R-01-0000076A",5,21,0.0105178571428571
"7007","SM20R-01-0000076A",5,22,0.00687276785714286
"7008","SM20R-01-0000076A",5,23,0.001390625
"7009","SM20R-01-0000076A",6,0,0
"7010","SM20R-01-0000076A",6,1,3.57142857142857e-05
"7011","SM20R-01-0000076A",6,2,0.000145089285714293
"7012","SM20R-01-0000076A",6,3,6.69642857145714e-06
"7013","SM20R-01-0000076A",6,4,1.33928571428571e-05
"7014","SM20R-01-0000076A",6,5,7.36607142857143e-05
"7015","SM20R-01-0000076A",6,6,0.000372767857142843
"7016","SM20R-01-0000076A",6,7,0.000737980769230685
"7017","SM20R-01-0000076A",6,8,0.00137499999999997
"7018","SM20R-01-0000076A",6,9,0.00205227272727273
"7019","SM20R-01-0000076A",6,10,0.00094444444444443
"7020","SM20R-01-0000076A",6,11,0.00285613207547162
"7021","SM20R-01-0000076A",6,12,0.00345312499999999
"7022","SM20R-01-0000076A",6,13,0.0064375
"7023","SM20R-01-0000076A",6,14,0.00391964285714284
"7024","SM20R-01-0000076A",6,15,0.00186607142857143
"7025","SM20R-01-0000076A",6,16,0.00140625
"7026","SM20R-01-0000076A",6,17,0.00240000000000015
"7027","SM20R-01-0000076A",6,18,0.00777205882352933
"7028","SM20R-01-0000076A",6,19,0.0159410377358491
"7029","SM20R-01-0000076A",6,20,0.014890625
"7030","SM20R-01-0000076A",6,21,0.0108638392857143
"7031","SM20R-01-0000076A",6,22,0.00423883928571428
"7032","SM20R-01-0000076A",6,23,0.0015401785714285
"7033","SM20R-01-0000076A",7,0,4.46428571429286e-06
"7034","SM20R-01-0000076A",7,1,0
"7035","SM20R-01-0000076A",7,2,0
"7036","SM20R-01-0000076A",7,3,8.92857142855714e-06
"7037","SM20R-01-0000076A",7,4,0.000361607142857143
"7038","SM20R-01-0000076A",7,5,0.000279017857142793
"7039","SM20R-01-0000076A",7,6,0.000276785714285721
"7040","SM20R-01-0000076A",7,7,0.00110044642857143
"7041","SM20R-01-0000076A",7,8,0.00119907407407407
"7042","SM20R-01-0000076A",7,9,0.00102272727272727
"7043","SM20R-01-0000076A",7,10,0.000435185185185259
"7044","SM20R-01-0000076A",7,11,0.000622767857142871
"7045","SM20R-01-0000076A",7,12,0.00237723214285709
"7046","SM20R-01-0000076A",7,13,0.000401785714285721
"7047","SM20R-01-0000076A",7,14,0.000584090909090909
"7048","SM20R-01-0000076A",7,15,0.00514
"7049","SM20R-01-0000076A",7,16,0.00577
"7050","SM20R-01-0000076A",7,17,0.00656250000000001
"7051","SM20R-01-0000076A",7,18,0.0128303571428571
"7052","SM20R-01-0000076A",7,19,0.0146294642857143
"7053","SM20R-01-0000076A",7,20,0.0143883928571428
"7054","SM20R-01-0000076A",7,21,0.00977455357142856
"7055","SM20R-01-0000076A",7,22,0.00671875
"7056","SM20R-01-0000076A",7,23,0.002390625
"7057","SM20R-01-0000076B",1,0,0
"7058","SM20R-01-0000076B",1,1,0
"7059","SM20R-01-0000076B",1,2,0
"7060","SM20R-01-0000076B",1,3,0
"7061","SM20R-01-0000076B",1,4,0
"7062","SM20R-01-0000076B",1,5,1.50462962962963e-05
"7063","SM20R-01-0000076B",1,6,0.000881944444444437
"7064","SM20R-01-0000076B",1,7,0.00232060185185183
"7065","SM20R-01-0000076B",1,8,0.00321527777777779
"7066","SM20R-01-0000076B",1,9,0.00231542056074772
"7067","SM20R-01-0000076B",1,10,0.00272956730769235
"7068","SM20R-01-0000076B",1,11,0.00326802884615388
"7069","SM20R-01-0000076B",1,12,0.00225350467289708
"7070","SM20R-01-0000076B",1,13,0.00184953703703714
"7071","SM20R-01-0000076B",1,14,0.00226518691588784
"7072","SM20R-01-0000076B",1,15,0.00277777777777785
"7073","SM20R-01-0000076B",1,16,0.00322569444444441
"7074","SM20R-01-0000076B",1,17,0.00364772727272724
"7075","SM20R-01-0000076B",1,18,0.00191964285714281
"7076","SM20R-01-0000076B",1,19,0.000658482142857146
"7077","SM20R-01-0000076B",1,20,7.25446428571071e-05
"7078","SM20R-01-0000076B",1,21,0
"7079","SM20R-01-0000076B",1,22,0
"7080","SM20R-01-0000076B",1,23,0
"7081","SM20R-01-0000076B",2,0,0
"7082","SM20R-01-0000076B",2,1,0
"7083","SM20R-01-0000076B",2,2,0
"7084","SM20R-01-0000076B",2,3,0
"7085","SM20R-01-0000076B",2,4,0
"7086","SM20R-01-0000076B",2,5,6.01851851851852e-05
"7087","SM20R-01-0000076B",2,6,0.000380787037037048
"7088","SM20R-01-0000076B",2,7,0.00132060185185185
"7089","SM20R-01-0000076B",2,8,0.00220327102803735
"7090","SM20R-01-0000076B",2,9,0.00407657657657657
"7091","SM20R-01-0000076B",2,10,0.00667905405405405
"7092","SM20R-01-0000076B",2,11,0.00697727272727273
"7093","SM20R-01-0000076B",2,12,0.00711607142857143
"7094","SM20R-01-0000076B",2,13,0.00591779279279279
"7095","SM20R-01-0000076B",2,14,0.00705275229357799
"7096","SM20R-01-0000076B",2,15,0.00806370192307692
"7097","SM20R-01-0000076B",2,16,0.00946064814814815
"7098","SM20R-01-0000076B",2,17,0.00828794642857146
"7099","SM20R-01-0000076B",2,18,0.00498214285714289
"7100","SM20R-01-0000076B",2,19,0.00143861607142861
"7101","SM20R-01-0000076B",2,20,0
"7102","SM20R-01-0000076B",2,21,0
"7103","SM20R-01-0000076B",2,22,0
"7104","SM20R-01-0000076B",2,23,0
"7105","SM20R-01-0000076B",3,0,0
"7106","SM20R-01-0000076B",3,1,0
"7107","SM20R-01-0000076B",3,2,0
"7108","SM20R-01-0000076B",3,3,0
"7109","SM20R-01-0000076B",3,4,0
"7110","SM20R-01-0000076B",3,5,1.45089285714286e-05
"7111","SM20R-01-0000076B",3,6,0.000436383928571429
"7112","SM20R-01-0000076B",3,7,0.00127613636363636
"7113","SM20R-01-0000076B",3,8,0.00182754629629622
"7114","SM20R-01-0000076B",3,9,0.00223495370370371
"7115","SM20R-01-0000076B",3,10,0.00311799065420557
"7116","SM20R-01-0000076B",3,11,0.00239285714285714
"7117","SM20R-01-0000076B",3,12,0.00321527777777774
"7118","SM20R-01-0000076B",3,13,0.00132060185185184
"7119","SM20R-01-0000076B",3,14,0.00206919642857139
"7120","SM20R-01-0000076B",3,15,0.00244977678571433
"7121","SM20R-01-0000076B",3,16,0.0025602678571428
"7122","SM20R-01-0000076B",3,17,0.00326450892857139
"7123","SM20R-01-0000076B",3,18,0.00260472972972969
"7124","SM20R-01-0000076B",3,19,0.000786036036036072
"7125","SM20R-01-0000076B",3,20,0
"7126","SM20R-01-0000076B",3,21,0
"7127","SM20R-01-0000076B",3,22,0
"7128","SM20R-01-0000076B",3,23,0
"7129","SM20R-01-0000076B",4,0,0
"7130","SM20R-01-0000076B",4,1,0
"7131","SM20R-01-0000076B",4,2,0
"7132","SM20R-01-0000076B",4,3,0
"7133","SM20R-01-0000076B",4,4,0
"7134","SM20R-01-0000076B",4,5,8.7378640776699e-05
"7135","SM20R-01-0000076B",4,6,0.000721153846153846
"7136","SM20R-01-0000076B",4,7,0.00117640186915889
"7137","SM20R-01-0000076B",4,8,0.00227500000000008
"7138","SM20R-01-0000076B",4,9,0.00179086538461538
"7139","SM20R-01-0000076B",4,10,0.00210456730769223
"7140","SM20R-01-0000076B",4,11,0.00335817307692294
"7141","SM20R-01-0000076B",4,12,0.00198076923076923
"7142","SM20R-01-0000076B",4,13,0.00115504807692315
"7143","SM20R-01-0000076B",4,14,0.00207402912621359
"7144","SM20R-01-0000076B",4,15,0.0019769417475728
"7145","SM20R-01-0000076B",4,16,0.00265745192307692
"7146","SM20R-01-0000076B",4,17,0.00432572115384623
"7147","SM20R-01-0000076B",4,18,0.00245873786407768
"7148","SM20R-01-0000076B",4,19,0.00033787128712865
"7149","SM20R-01-0000076B",4,20,0
"7150","SM20R-01-0000076B",4,21,0
"7151","SM20R-01-0000076B",4,22,0
"7152","SM20R-01-0000076B",4,23,0
"7153","SM20R-01-0000076B",5,0,0
"7154","SM20R-01-0000076B",5,1,0
"7155","SM20R-01-0000076B",5,2,0
"7156","SM20R-01-0000076B",5,3,0
"7157","SM20R-01-0000076B",5,4,0
"7158","SM20R-01-0000076B",5,5,0
"7159","SM20R-01-0000076B",5,6,0.000784198113207547
"7160","SM20R-01-0000076B",5,7,0.00157160194174758
"7161","SM20R-01-0000076B",5,8,0.00233173076923079
"7162","SM20R-01-0000076B",5,9,0.00182754629629626
"7163","SM20R-01-0000076B",5,10,0.0019108796296295
"7164","SM20R-01-0000076B",5,11,0.00216136363636362
"7165","SM20R-01-0000076B",5,12,0.00224324324324317
"7166","SM20R-01-0000076B",5,13,0.00226273148148144
"7167","SM20R-01-0000076B",5,14,0.00185879629629631
"7168","SM20R-01-0000076B",5,15,0.00184490740740739
"7169","SM20R-01-0000076B",5,16,0.00192159090909091
"7170","SM20R-01-0000076B",5,17,0.00486148648648649
"7171","SM20R-01-0000076B",5,18,0.00221477272727272
"7172","SM20R-01-0000076B",5,19,0.000514508928571454
"7173","SM20R-01-0000076B",5,20,0
"7174","SM20R-01-0000076B",5,21,0
"7175","SM20R-01-0000076B",5,22,0
"7176","SM20R-01-0000076B",5,23,0
"7177","SM20R-01-0000076B",6,0,0
"7178","SM20R-01-0000076B",6,1,0
"7179","SM20R-01-0000076B",6,2,0
"7180","SM20R-01-0000076B",6,3,0
"7181","SM20R-01-0000076B",6,4,0
"7182","SM20R-01-0000076B",6,5,5.20833333333333e-05
"7183","SM20R-01-0000076B",6,6,0.000625
"7184","SM20R-01-0000076B",6,7,0.00103240740740737
"7185","SM20R-01-0000076B",6,8,0.00140202702702699
"7186","SM20R-01-0000076B",6,9,0.00202927927927928
"7187","SM20R-01-0000076B",6,10,0.00159886363636366
"7188","SM20R-01-0000076B",6,11,0.00181995412844034
"7189","SM20R-01-0000076B",6,12,0.0018428899082568
"7190","SM20R-01-0000076B",6,13,0.00152546296296287
"7191","SM20R-01-0000076B",6,14,0.00220412844036701
"7192","SM20R-01-0000076B",6,15,0.00294707207207198
"7193","SM20R-01-0000076B",6,16,0.00213400900900905
"7194","SM20R-01-0000076B",6,17,0.0024988738738738
"7195","SM20R-01-0000076B",6,18,0.00199065420560744
"7196","SM20R-01-0000076B",6,19,0.000652122641509434
"7197","SM20R-01-0000076B",6,20,0
"7198","SM20R-01-0000076B",6,21,0
"7199","SM20R-01-0000076B",6,22,0
"7200","SM20R-01-0000076B",6,23,0
"7201","SM20R-01-0000076B",7,0,0
"7202","SM20R-01-0000076B",7,1,0
"7203","SM20R-01-0000076B",7,2,0
"7204","SM20R-01-0000076B",7,3,0
"7205","SM20R-01-0000076B",7,4,0
"7206","SM20R-01-0000076B",7,5,0
"7207","SM20R-01-0000076B",7,6,0.00104575892857143
"7208","SM20R-01-0000076B",7,7,0.00192968749999999
"7209","SM20R-01-0000076B",7,8,0.00210113636363641
"7210","SM20R-01-0000076B",7,9,0.0015574324324324
"7211","SM20R-01-0000076B",7,10,0.00284772727272727
"7212","SM20R-01-0000076B",7,11,0.00301450892857129
"7213","SM20R-01-0000076B",7,12,0.00298995535714279
"7214","SM20R-01-0000076B",7,13,0.00185491071428572
"7215","SM20R-01-0000076B",7,14,0.00168468468468465
"7216","SM20R-01-0000076B",7,15,0.00131250000000002
"7217","SM20R-01-0000076B",7,16,0.00114268867924532
"7218","SM20R-01-0000076B",7,17,0.00247523584905653
"7219","SM20R-01-0000076B",7,18,0.00173750000000004
"7220","SM20R-01-0000076B",7,19,0.000211805555555519
"7221","SM20R-01-0000076B",7,20,0
"7222","SM20R-01-0000076B",7,21,0
"7223","SM20R-01-0000076B",7,22,0
"7224","SM20R-01-0000076B",7,23,0
"7225","SM20R-01-0000076C",1,0,0.00112847222222222
"7226","SM20R-01-0000076C",1,1,0.00120949074074074
"7227","SM20R-01-0000076C",1,2,0.00145913461538462
"7228","SM20R-01-0000076C",1,3,0.00145486111111111
"7229","SM20R-01-0000076C",1,4,0.00119212962962963
"7230","SM20R-01-0000076C",1,5,0.000270833333333333
"7231","SM20R-01-0000076C",1,6,0.000236111111111074
"7232","SM20R-01-0000076C",1,7,0.000112268518518522
"7233","SM20R-01-0000076C",1,8,0.000153935185185185
"7234","SM20R-01-0000076C",1,9,0.000120327102803779
"7235","SM20R-01-0000076C",1,10,7.93269230768846e-05
"7236","SM20R-01-0000076C",1,11,0.000103365384615423
"7237","SM20R-01-0000076C",1,12,8.06074766354393e-05
"7238","SM20R-01-0000076C",1,13,0.000144859813084101
"7239","SM20R-01-0000076C",1,14,0.000121495327102766
"7240","SM20R-01-0000076C",1,15,0.000240740740740744
"7241","SM20R-01-0000076C",1,16,0.000118055555555544
"7242","SM20R-01-0000076C",1,17,0.00559772727272731
"7243","SM20R-01-0000076C",1,18,0.00383816964285714
"7244","SM20R-01-0000076C",1,19,0.00363839285714286
"7245","SM20R-01-0000076C",1,20,0.00319642857142857
"7246","SM20R-01-0000076C",1,21,0.00241294642857143
"7247","SM20R-01-0000076C",1,22,0.00188392857142857
"7248","SM20R-01-0000076C",1,23,0.00184797297297297
"7249","SM20R-01-0000076C",2,0,0.00184598214285714
"7250","SM20R-01-0000076C",2,1,0.00183370535714286
"7251","SM20R-01-0000076C",2,2,0.00177901785714286
"7252","SM20R-01-0000076C",2,3,0.00155022321428571
"7253","SM20R-01-0000076C",2,4,0.0012
"7254","SM20R-01-0000076C",2,5,0.000311342592592596
"7255","SM20R-01-0000076C",2,6,0.00032407407407407
"7256","SM20R-01-0000076C",2,7,0.000326388888888926
"7257","SM20R-01-0000076C",2,8,0.000259345794392415
"7258","SM20R-01-0000076C",2,9,0.00028037383177575
"7259","SM20R-01-0000076C",2,10,8.29439252336449e-05
"7260","SM20R-01-0000076C",2,11,6.88073394495413e-06
"7261","SM20R-01-0000076C",2,12,0
"7262","SM20R-01-0000076C",2,13,0
"7263","SM20R-01-0000076C",2,14,2.29357798165505e-06
"7264","SM20R-01-0000076C",2,15,0.000102163461538458
"7265","SM20R-01-0000076C",2,16,0.00017361111111113
"7266","SM20R-01-0000076C",2,17,0.00208705357142857
"7267","SM20R-01-0000076C",2,18,0.00338169642857143
"7268","SM20R-01-0000076C",2,19,0.00323549107142857
"7269","SM20R-01-0000076C",2,20,0.00316741071428571
"7270","SM20R-01-0000076C",2,21,0.0027421875
"7271","SM20R-01-0000076C",2,22,0.00166071428571429
"7272","SM20R-01-0000076C",2,23,0.00135714285714286
"7273","SM20R-01-0000076C",3,0,0.00135714285714286
"7274","SM20R-01-0000076C",3,1,0.00135602678571429
"7275","SM20R-01-0000076C",3,2,0.00135602678571429
"7276","SM20R-01-0000076C",3,3,0.00135714285714286
"7277","SM20R-01-0000076C",3,4,0.00115625
"7278","SM20R-01-0000076C",3,5,0.000218749999999996
"7279","SM20R-01-0000076C",3,6,1.89732142857143e-05
"7280","SM20R-01-0000076C",3,7,0.000105681818181818
"7281","SM20R-01-0000076C",3,8,0.000157407407407363
"7282","SM20R-01-0000076C",3,9,0.000231481481481515
"7283","SM20R-01-0000076C",3,10,0.000302570093457944
"7284","SM20R-01-0000076C",3,11,0.00028571428571429
"7285","SM20R-01-0000076C",3,12,0.000187499999999996
"7286","SM20R-01-0000076C",3,13,0.000295138888888904
"7287","SM20R-01-0000076C",3,14,0.000315848214285714
"7288","SM20R-01-0000076C",3,15,0.0001216517857143
"7289","SM20R-01-0000076C",3,16,2.00892857142857e-05
"7290","SM20R-01-0000076C",3,17,0.00201004464285714
"7291","SM20R-01-0000076C",3,18,0.00403265765765766
"7292","SM20R-01-0000076C",3,19,0.00356418918918919
"7293","SM20R-01-0000076C",3,20,0.00271540178571429
"7294","SM20R-01-0000076C",3,21,0.00237837837837838
"7295","SM20R-01-0000076C",3,22,0.00179128440366972
"7296","SM20R-01-0000076C",3,23,0.00177199074074074
"7297","SM20R-01-0000076C",4,0,0.00186111111111111
"7298","SM20R-01-0000076C",4,1,0.00168171296296296
"7299","SM20R-01-0000076C",4,2,0.00152644230769231
"7300","SM20R-01-0000076C",4,3,0.00146274038461538
"7301","SM20R-01-0000076C",4,4,0.00124519230769231
"7302","SM20R-01-0000076C",4,5,0.000302184466019456
"7303","SM20R-01-0000076C",4,6,6.73076923077461e-05
"7304","SM20R-01-0000076C",4,7,3.03738317756972e-05
"7305","SM20R-01-0000076C",4,8,4.64285714285714e-05
"7306","SM20R-01-0000076C",4,9,0.000284855769230769
"7307","SM20R-01-0000076C",4,10,0.000207932692307654
"7308","SM20R-01-0000076C",4,11,0.000198317307692281
"7309","SM20R-01-0000076C",4,12,0.000183894230769192
"7310","SM20R-01-0000076C",4,13,0.000230769230769235
"7311","SM20R-01-0000076C",4,14,0.000268203883495173
"7312","SM20R-01-0000076C",4,15,0.000233009708737829
"7313","SM20R-01-0000076C",4,16,0.00025600961538465
"7314","SM20R-01-0000076C",4,17,0.00278004807692304
"7315","SM20R-01-0000076C",4,18,0.00402669902912621
"7316","SM20R-01-0000076C",4,19,0.00362252475247525
"7317","SM20R-01-0000076C",4,20,0.00309254807692308
"7318","SM20R-01-0000076C",4,21,0.00248317307692308
"7319","SM20R-01-0000076C",4,22,0.00199879807692308
"7320","SM20R-01-0000076C",4,23,0.00170192307692308
"7321","SM20R-01-0000076C",5,0,0.001625
"7322","SM20R-01-0000076C",5,1,0.00162259615384615
"7323","SM20R-01-0000076C",5,2,0.00143055555555556
"7324","SM20R-01-0000076C",5,3,0.00129513888888889
"7325","SM20R-01-0000076C",5,4,0.001042824074074
"7326","SM20R-01-0000076C",5,5,0.000195601851851867
"7327","SM20R-01-0000076C",5,6,6.72169811320755e-05
"7328","SM20R-01-0000076C",5,7,1.21359223300583e-06
"7329","SM20R-01-0000076C",5,8,8.77403846154269e-05
"7330","SM20R-01-0000076C",5,9,0.00016087962962963
"7331","SM20R-01-0000076C",5,10,0.000124999999999981
"7332","SM20R-01-0000076C",5,11,0.000453409090909131
"7333","SM20R-01-0000076C",5,12,0.000328828828828825
"7334","SM20R-01-0000076C",5,13,0.000275462962962974
"7335","SM20R-01-0000076C",5,14,0.000270833333333296
"7336","SM20R-01-0000076C",5,15,0.000206018518518556
"7337","SM20R-01-0000076C",5,16,8.18181818181818e-05
"7338","SM20R-01-0000076C",5,17,0.00262162162162156
"7339","SM20R-01-0000076C",5,18,0.00411477272727273
"7340","SM20R-01-0000076C",5,19,0.00375223214285714
"7341","SM20R-01-0000076C",5,20,0.00304017857142857
"7342","SM20R-01-0000076C",5,21,0.0021015625
"7343","SM20R-01-0000076C",5,22,0.00159709821428571
"7344","SM20R-01-0000076C",5,23,0.00150669642857143
"7345","SM20R-01-0000076C",6,0,0.00150669642857143
"7346","SM20R-01-0000076C",6,1,0.00150669642857143
"7347","SM20R-01-0000076C",6,2,0.00143348623853211
"7348","SM20R-01-0000076C",6,3,0.00125231481481483
"7349","SM20R-01-0000076C",6,4,0.000728009259259259
"7350","SM20R-01-0000076C",6,5,0.000187499999999963
"7351","SM20R-01-0000076C",6,6,0.000335937499999996
"7352","SM20R-01-0000076C",6,7,0.000253472222222222
"7353","SM20R-01-0000076C",6,8,7.20720720721153e-05
"7354","SM20R-01-0000076C",6,9,3.37837837837369e-05
"7355","SM20R-01-0000076C",6,10,5.79545454545055e-05
"7356","SM20R-01-0000076C",6,11,0.000107798165137607
"7357","SM20R-01-0000076C",6,12,0.000103211009174312
"7358","SM20R-01-0000076C",6,13,0.000100694444444444
"7359","SM20R-01-0000076C",6,14,0.000103211009174301
"7360","SM20R-01-0000076C",6,15,2.81531531531568e-05
"7361","SM20R-01-0000076C",6,16,2.7027027027027e-05
"7362","SM20R-01-0000076C",6,17,0.00249436936936941
"7363","SM20R-01-0000076C",6,18,0.00364602803738318
"7364","SM20R-01-0000076C",6,19,0.00310849056603774
"7365","SM20R-01-0000076C",6,20,0.00219166666666667
"7366","SM20R-01-0000076C",6,21,0.00131009615384615
"7367","SM20R-01-0000076C",6,22,0.000811298076923077
"7368","SM20R-01-0000076C",6,23,0.00198068181818182
"7369","SM20R-01-0000076C",7,0,0.00102232142857143
"7370","SM20R-01-0000076C",7,1,0.000901785714285714
"7371","SM20R-01-0000076C",7,2,0.000905133928571429
"7372","SM20R-01-0000076C",7,3,0.000902901785714286
"7373","SM20R-01-0000076C",7,4,0.000678571428571429
"7374","SM20R-01-0000076C",7,5,0.000331473214285714
"7375","SM20R-01-0000076C",7,6,3.571428571425e-05
"7376","SM20R-01-0000076C",7,7,6.02678571428214e-05
"7377","SM20R-01-0000076C",7,8,5.22727272727636e-05
"7378","SM20R-01-0000076C",7,9,3.82882882882487e-05
"7379","SM20R-01-0000076C",7,10,0.0001113636363636
"7380","SM20R-01-0000076C",7,11,7.58928571428571e-05
"7381","SM20R-01-0000076C",7,12,0.00018303571428575
"7382","SM20R-01-0000076C",7,13,0.000174107142857107
"7383","SM20R-01-0000076C",7,14,8.8963963963964e-05
"7384","SM20R-01-0000076C",7,15,5.30660377358453e-05
"7385","SM20R-01-0000076C",7,16,9.55188679244906e-05
"7386","SM20R-01-0000076C",7,17,0.00236084905660377
"7387","SM20R-01-0000076C",7,18,0.00387727272727273
"7388","SM20R-01-0000076C",7,19,0.00355902777777778
"7389","SM20R-01-0000076C",7,20,0.00277430555555556
"7390","SM20R-01-0000076C",7,21,0.00189699074074074
"7391","SM20R-01-0000076C",7,22,0.00158912037037038
"7392","SM20R-01-0000076C",7,23,0.00139814814814815
"7393","SM20R-01-00000770",1,0,0.0040756835937502
"7394","SM20R-01-00000770",1,1,0.00356933593749978
"7395","SM20R-01-00000770",1,2,0.00365029761904758
"7396","SM20R-01-00000770",1,3,0.00342773437499953
"7397","SM20R-01-00000770",1,4,0.00365673828124993
"7398","SM20R-01-00000770",1,5,0.0048037109374998
"7399","SM20R-01-00000770",1,6,0.00532666015624973
"7400","SM20R-01-00000770",1,7,0.00748425196850377
"7401","SM20R-01-00000770",1,8,0.00862500000000074
"7402","SM20R-01-00000770",1,9,0.00836326530612186
"7403","SM20R-01-00000770",1,10,0.00657968749999967
"7404","SM20R-01-00000770",1,11,0.00608489583333357
"7405","SM20R-01-00000770",1,12,0.00736934156378626
"7406","SM20R-01-00000770",1,13,0.00821567622950781
